      15, 6.70646e-05, 0.000938904, 0.00610288, 0.0245456, 0.0630407, 0.0988532, 0.105694, 0.0894642, 0.0730333, 0.0651868, 0.0621018, 0.0594863, 0.0574073, 0.0559989, 0.0551271, 0.00174368, 0, 0, 0, 0
      16, 5.56019e-05, 0.000778426, 0.00539338, 0.0245204, 0.0690575, 0.109981, 0.107478, 0.0855157, 0.0700028, 0.064665, 0.0609953, 0.0587712, 0.057548, 0.0564359, 0.0557131, 0.00216847, 0, 0, 0, 0
      17, 4.66092e-05, 0.000699138, 0.00540667, 0.0250291, 0.0705197, 0.112282, 0.112002, 0.0854812, 0.0706595, 0.0650198, 0.0610114, 0.0584945, 0.0570962, 0.0564437, 0.0561175, 0.00195759, 0, 0, 0, 0
      18, 3.94555e-05, 0.000670744, 0.00508976, 0.0249753, 0.0732294, 0.115131, 0.113948, 0.0875912, 0.0709016, 0.0643914, 0.0609588, 0.0582363, 0.0567765, 0.0565398, 0.0565003, 0.00153877, 0, 0, 0, 0
      19, 3.36939e-05, 0.000505408, 0.00444759, 0.0238553, 0.0750699, 0.119445, 0.116042, 0.0866943, 0.0713299, 0.0643216, 0.0608174, 0.0587621, 0.0575828, 0.0571785, 0.0570774, 0.000808653, 0, 0, 0, 0
      20, 2.90015e-05, 0.000551028, 0.00469824, 0.0247963, 0.0768539, 0.121777, 0.120617, 0.0874395, 0.0696616, 0.0629042, 0.059714, 0.058061, 0.0576549, 0.0576549, 0.0575969, 0.000725037, 0, 0, 0, 0
      21, 2.51414e-05, 0.000452546, 0.00417348, 0.0243872, 0.0812319, 0.127517, 0.116606, 0.0846512, 0.0703457, 0.0636581, 0.0603143, 0.0586047, 0.0581018, 0.0580515, 0.0580767, 0.00070396, 0, 0, 0, 0
      22, 2.1937e-05, 0.000438741, 0.00416804, 0.0239552, 0.0807941, 0.131227, 0.120522, 0.0857738, 0.0692114, 0.0625206, 0.0593616, 0.0585938, 0.0584842, 0.0583964, 0.0583525, 0.000723922, 0, 0, 0, 0
      23, 1.92548e-05, 0.000404352, 0.00404352, 0.0243381, 0.0825647, 0.130798, 0.12196, 0.0860884, 0.0695292, 0.0629056, 0.0598248, 0.0588813, 0.0587273, 0.058631, 0.0585925, 0.000423606, 0, 0, 0, 0
      24, 1.69926e-05, 0.000373838, 0.00389132, 0.0244864, 0.0840286, 0.131642, 0.123112, 0.0861017, 0.069398, 0.0628898, 0.060001, 0.0592194, 0.0591004, 0.0590154, 0.0589305, 0.000305868, 0, 0, 0, 0
      25, 1.50714e-05, 0.00033157, 0.00357191, 0.0234661, 0.0844147, 0.133547, 0.123992, 0.0867508, 0.0700216, 0.0631641, 0.0602101, 0.0594867, 0.059336, 0.0592305, 0.0591852, 0.000210999, 0, 0, 0, 0
      26, 1.34291e-05, 0.00030887, 0.00358558, 0.025099, 0.0922447, 0.140066, 0.118767, 0.0821594, 0.0677634, 0.0620023, 0.0600819, 0.0597999, 0.0597193, 0.0596119, 0.0595313, 0.000282012, 0, 0, 0, 0
      27, 1.20171e-05, 0.000300427, 0.00353302, 0.0248032, 0.0920747, 0.141249, 0.121745, 0.0822808, 0.0674878, 0.0617437, 0.0601454, 0.0599772, 0.059857, 0.0597849, 0.0596888, 0.000168239, 0, 0, 0, 0
      28, 1.07962e-05, 0.000259109, 0.00321727, 0.0240648, 0.0928367, 0.142607, 0.122796, 0.0825587, 0.0675412, 0.0618408, 0.0603509, 0.0601565, 0.0600702, 0.0599838, 0.0599298, 0.000183536, 0, 0, 0, 0
      29, 9.7353e-06, 0.000262853, 0.00327106, 0.0242604, 0.0929137, 0.142856, 0.124777, 0.0825261, 0.0671054, 0.061897, 0.0606704, 0.0604465, 0.0603004, 0.0601836, 0.0601252, 0.000126559, 0, 0, 0, 0
      30, 8.80894e-06, 0.000237841, 0.00310956, 0.024066, 0.0944319, 0.142634, 0.124426, 0.0835264, 0.0676351, 0.0618035, 0.0608258, 0.0606672, 0.0605262, 0.060447, 0.0603853, 0.000114516, 0, 0, 0, 0
      31, 7.99648e-06, 0.000231898, 0.00308664, 0.0247171, 0.0992203, 0.148079, 0.120355, 0.0804686, 0.0661789, 0.0617408, 0.0609332, 0.0607653, 0.0606853, 0.0606053, 0.0605414, 0.000151933, 0, 0, 0, 0
      32, 7.28093e-06, 0.000203866, 0.00289781, 0.0245076, 0.101088, 0.150308, 0.119801, 0.0794204, 0.0660381, 0.061735, 0.0610725, 0.0609341, 0.0608468, 0.060774, 0.0607376, 0.000145619, 0, 0, 0, 0
      33, 6.64827e-06, 0.000199448, 0.00288535, 0.0246186, 0.100662, 0.14944, 0.122461, 0.0798391, 0.0661304, 0.0617226, 0.0612306, 0.0610511, 0.0609514, 0.0609048, 0.0608782, 0.000126317, 0, 0, 0, 0
      34, 6.08683e-06, 0.000188692, 0.00275125, 0.0242743, 0.10302, 0.151319, 0.121791, 0.0785445, 0.0656648, 0.0619883, 0.0613796, 0.0612153, 0.061124, 0.0610814, 0.0610631, 0.000139997, 0, 0, 0, 0
      35, 5.58687e-06, 0.000173193, 0.00267053, 0.0242359, 0.102625, 0.150767, 0.124515, 0.0790543, 0.0654446, 0.0618355, 0.0615226, 0.0613215, 0.061221, 0.061193, 0.061193, 8.38031e-05, 0, 0, 0, 0
      36, 5.1402e-06, 0.000174767, 0.00270374, 0.0249814, 0.109378, 0.153337, 0.118297, 0.0771133, 0.0648693, 0.0619497, 0.0616207, 0.0614511, 0.0613534, 0.0613483, 0.0613431, 0.000123365, 0, 0, 0, 0
      37, 4.7399e-06, 0.000161157, 0.00252637, 0.0239886, 0.107349, 0.155966, 0.120256, 0.0772935, 0.0646949, 0.0619836, 0.0617514, 0.0616092, 0.0615144, 0.061486, 0.0614765, 6.16187e-05, 0, 0, 0, 0
      38, 4.38011e-06, 0.000144543, 0.00247038, 0.0240643, 0.108368, 0.157811, 0.119866, 0.0760255, 0.0646679, 0.0621406, 0.0618559, 0.0617201, 0.0616544, 0.0616281, 0.0616237, 4.81812e-05, 0, 0, 0, 0
      39, 4.05582e-06, 0.00014601, 0.00244972, 0.0243228, 0.109321, 0.156056, 0.122226, 0.0759696, 0.0643416, 0.0621231, 0.0619122, 0.0617905, 0.0617499, 0.0617459, 0.0617418, 6.48932e-05, 0, 0, 0, 0
      40, 3.76278e-06, 0.000139223, 0.00241947, 0.0245709, 0.110438, 0.157307, 0.121703, 0.0754362, 0.0640011, 0.0622213, 0.0619843, 0.0618827, 0.0618676, 0.0618714, 0.0618676, 3.3865e-05, 0, 0, 0, 0
      41, 3.4973e-06, 0.000125903, 0.00230122, 0.0245965, 0.114858, 0.157948, 0.117737, 0.0751989, 0.064137, 0.0623673, 0.062154, 0.0620281, 0.0619861, 0.0619791, 0.0619791, 4.54649e-05, 0, 0, 0, 0
      42, 3.25622e-06, 0.000126992, 0.00227284, 0.0243435, 0.11483, 0.160049, 0.117601, 0.0745934, 0.0641344, 0.0624542, 0.0622198, 0.0621156, 0.0620895, 0.0620895, 0.0620928, 4.88432e-05, 0, 0, 0, 0
      43, 3.03679e-06, 0.000118435, 0.002229, 0.0242761, 0.11504, 0.159808, 0.119066, 0.0745259, 0.0639578, 0.062488, 0.0622694, 0.0622026, 0.0621935, 0.0621874, 0.0621874, 6.07358e-05, 0, 0, 0, 0
      44, 2.83665e-06, 0.000110629, 0.00211614, 0.0238619, 0.115261, 0.16191, 0.118716, 0.0741244, 0.0639011, 0.0625424, 0.0623381, 0.0623013, 0.0622956, 0.0622899, 0.0622842, 3.68764e-05, 0, 0, 0, 0
      45, 2.65371e-06, 0.000111456, 0.00215216, 0.0238595, 0.115009, 0.161752, 0.11995, 0.0740491, 0.0639464, 0.0626594, 0.062463, 0.0623914, 0.0623781, 0.0623754, 0.0623754, 3.44982e-05, 0, 0, 0, 0
      46, 2.48617e-06, 0.000106905, 0.00210081, 0.0243346, 0.119687, 0.162775, 0.115493, 0.0732898, 0.0638846, 0.0627509, 0.0625371, 0.0624824, 0.062475, 0.062465, 0.0624601, 2.23755e-05, 0, 0, 0, 0
      47, 2.33244e-06, 9.79626e-05, 0.00200823, 0.0239402, 0.119381, 0.164101, 0.11676, 0.0725576, 0.063629, 0.0628174, 0.0626191, 0.0625701, 0.0625585, 0.0625561, 0.0625468, 2.0992e-05, 0, 0, 0, 0
      48, 2.19113e-06, 9.8601e-05, 0.00201803, 0.0242032, 0.120898, 0.164782, 0.115374, 0.0721102, 0.0637269, 0.0628943, 0.062708, 0.0626532, 0.0626489, 0.0626401, 0.0626379, 1.97202e-05, 0, 0, 0, 0
      49, 2.06101e-06, 8.86234e-05, 0.00192911, 0.0238995, 0.121062, 0.165355, 0.115798, 0.0721147, 0.0637202, 0.0629803, 0.0627804, 0.0627227, 0.0627186, 0.0627124, 0.0627104, 2.06101e-05, 0, 0, 0, 0
      50, 1.94099e-06, 9.31675e-05, 0.00194681, 0.0239421, 0.121226, 0.166422, 0.115405, 0.0718127, 0.0638062, 0.0630472, 0.0628551, 0.0628163, 0.0628007, 0.062793, 0.0627891, 7.76396e-06, 0, 0, 0, 0
      51, 1.83011e-06, 8.05249e-05, 0.00185024, 0.0241209, 0.124989, 0.166061, 0.113313, 0.0714146, 0.0636165, 0.0630235, 0.0628991, 0.0628808, 0.0628753, 0.062868, 0.0628625, 1.83011e-05, 0, 0, 0, 0
      52, 1.72752e-06, 8.63759e-05, 0.00189854, 0.024586, 0.126546, 0.166184, 0.111757, 0.0712964, 0.0636781, 0.063108, 0.0629784, 0.0629594, 0.0629542, 0.0629473, 0.0629421, 1.90027e-05, 0, 0, 0, 0
      53, 1.63245e-06, 7.67253e-05, 0.00180549, 0.0241979, 0.125976, 0.166897, 0.11286, 0.0712501, 0.0636722, 0.0631531, 0.0630323, 0.0630192, 0.0630111, 0.0630062, 0.0629996, 1.14272e-05, 0, 0, 0, 0
      54, 1.54424e-06, 7.56676e-05, 0.00178051, 0.0241719, 0.12729, 0.168112, 0.111202, 0.0710241, 0.0637106, 0.0631855, 0.0630944, 0.0630852, 0.0630774, 0.0630728, 0.0630666, 1.08097e-05, 0, 0, 0, 0
      55, 1.46226e-06, 7.45755e-05, 0.00178542, 0.0243145, 0.12673, 0.168106, 0.112258, 0.0709286, 0.0637342, 0.0632692, 0.0631596, 0.0631464, 0.0631391, 0.0631333, 0.0631274, 8.77358e-06, 0, 0, 0, 0
      56, 1.38599e-06, 6.92996e-05, 0.00170754, 0.024417, 0.131481, 0.168685, 0.108261, 0.0701381, 0.0637445, 0.0633052, 0.0632179, 0.0632054, 0.0632012, 0.0631957, 0.0631943, 1.52459e-05, 0, 0, 0, 0
      57, 1.31493e-06, 6.96915e-05, 0.00170152, 0.0241974, 0.130641, 0.169942, 0.108728, 0.0699597, 0.0637953, 0.063364, 0.0632838, 0.063268, 0.0632614, 0.0632562, 0.0632496, 1.18344e-05, 0, 0, 0, 0
      58, 1.24865e-06, 6.61784e-05, 0.0016682, 0.02428, 0.131378, 0.170328, 0.108513, 0.0695398, 0.063781, 0.0634252, 0.063344, 0.0633303, 0.0633178, 0.0633078, 0.0633065, 4.9946e-06, 0, 0, 0, 0
      59, 1.18675e-06, 6.40844e-05, 0.00164602, 0.0242405, 0.131455, 0.170263, 0.108897, 0.0696514, 0.0638625, 0.0634566, 0.0633889, 0.0633795, 0.0633747, 0.0633723, 0.0633652, 7.12049e-06, 0, 0, 0, 0
      60, 1.12887e-06, 6.20879e-05, 0.0016109, 0.0240608, 0.132134, 0.171548, 0.107984, 0.0692303, 0.0639099, 0.0635148, 0.0634538, 0.0634425, 0.063429, 0.0634211, 0.06342, 7.9021e-06, 0, 0, 0, 0
      61, 1.0747e-06, 6.0183e-05, 0.00160237, 0.0244214, 0.135939, 0.170779, 0.10529, 0.0691514, 0.0638241, 0.0635371, 0.0634942, 0.0634845, 0.063478, 0.0634716, 0.0634673, 8.59757e-06, 0, 0, 0, 0
      62, 1.02393e-06, 6.04121e-05, 0.00158607, 0.0242498, 0.13575, 0.171992, 0.104764, 0.0691494, 0.0639406, 0.0636078, 0.0635454, 0.0635331, 0.063529, 0.0635249, 0.0635208, 1.12633e-05, 0, 0, 0, 0
      63, 9.76319e-07, 5.27212e-05, 0.00149279, 0.024037, 0.136056, 0.171988, 0.105454, 0.0689428, 0.0639353, 0.0636375, 0.0635916, 0.0635828, 0.063576, 0.0635701, 0.0635682, 1.17158e-05, 0, 0, 0, 0
      64, 9.31611e-07, 5.58967e-05, 0.00153902, 0.0242051, 0.136211, 0.172455, 0.104875, 0.0690892, 0.0639644, 0.0636784, 0.0636374, 0.0636281, 0.0636235, 0.0636197, 0.0636169, 7.45289e-06, 0, 0, 0, 0
      65, 8.89592e-07, 5.33755e-05, 0.00147939, 0.0239238, 0.135782, 0.172403, 0.10603, 0.0691649, 0.0639981, 0.0637152, 0.0636832, 0.0636708, 0.0636636, 0.0636601, 0.0636592, 8.89592e-06, 0, 0, 0, 0
      66, 8.50062e-07, 5.10037e-05, 0.00148931, 0.0245965, 0.140837, 0.17165, 0.102106, 0.0684342, 0.0640641, 0.0637597, 0.0637274, 0.0637164, 0.0637104, 0.0637079, 0.0637053, 7.65056e-06, 0, 0, 0, 0
      67, 8.1284e-07, 4.95832e-05, 0.0014436, 0.0241942, 0.140616, 0.173618, 0.101581, 0.0680485, 0.0640469, 0.063812, 0.063773, 0.0637616, 0.0637551, 0.063751, 0.0637494, 1.05669e-05, 0, 0, 0, 0
      68, 7.77759e-07, 4.97766e-05, 0.00144819, 0.0242715, 0.140739, 0.174192, 0.101282, 0.0679217, 0.0640967, 0.0638494, 0.0638089, 0.0637988, 0.0637934, 0.0637918, 0.063791, 7.77759e-06, 0, 0, 0, 0
      69, 7.44669e-07, 4.61695e-05, 0.00138881, 0.0240565, 0.14033, 0.174769, 0.101925, 0.0677932, 0.0640869, 0.063871, 0.0638524, 0.0638397, 0.0638315, 0.06383, 0.0638293, 4.46801e-06, 0, 0, 0, 0
      70, 7.13429e-07, 4.63729e-05, 0.00140902, 0.0242701, 0.140467, 0.174562, 0.102092, 0.0677315, 0.0641672, 0.0639133, 0.0638911, 0.0638776, 0.0638726, 0.0638705, 0.0638712, 6.42086e-06, 0, 0, 0, 0
      71, 6.83913e-07, 4.44543e-05, 0.00137603, 0.0244499, 0.144336, 0.17337, 0.0996427, 0.0677128, 0.0641647, 0.0639499, 0.0639267, 0.0639171, 0.0639103, 0.0639096, 0.0639089, 7.52304e-06, 0, 0, 0, 0
      72, 6.56002e-07, 4.32961e-05, 0.00134415, 0.0240989, 0.144778, 0.17435, 0.0990085, 0.0676653, 0.0641524, 0.0639845, 0.0639648, 0.0639523, 0.0639464, 0.0639464, 0.0639464, 8.52803e-06, 0, 0, 0, 0
      73, 6.2959e-07, 4.15529e-05, 0.00133662, 0.0243028, 0.144235, 0.175003, 0.0991699, 0.0674977, 0.0641867, 0.064018, 0.0640016, 0.0639909, 0.0639834, 0.0639827, 0.0639827, 4.40713e-06, 0, 0, 0, 0
      74, 6.04577e-07, 4.35295e-05, 0.00133188, 0.0240839, 0.144046, 0.175592, 0.0993362, 0.0674303, 0.0642327, 0.0640489, 0.064035, 0.0640271, 0.0640223, 0.0640193, 0.0640181, 3.62746e-06, 0, 0, 0, 0
      75, 5.80872e-07, 3.77567e-05, 0.00128547, 0.023961, 0.143673, 0.176, 0.0998518, 0.0673486, 0.0642519, 0.0640852, 0.0640684, 0.0640603, 0.064055, 0.0640533, 0.0640533, 4.64697e-06, 0, 0, 0, 0
      76, 5.58389e-07, 3.96456e-05, 0.00129435, 0.0243826, 0.147826, 0.174767, 0.0970241, 0.0670883, 0.0642851, 0.0641232, 0.0641031, 0.0640936, 0.0640903, 0.0640886, 0.064088, 1.67517e-06, 0, 0, 0, 0
      77, 5.37053e-07, 3.70566e-05, 0.00125778, 0.0241078, 0.147211, 0.175958, 0.0971969, 0.0669801, 0.0642814, 0.0641434, 0.0641295, 0.0641225, 0.0641198, 0.0641198, 0.0641203, 2.68526e-06, 0, 0, 0, 0
      78, 5.16789e-07, 3.82424e-05, 0.00126923, 0.0242384, 0.147719, 0.176029, 0.0968758, 0.06681, 0.0643279, 0.064178, 0.0641645, 0.0641558, 0.0641532, 0.0641527, 0.0641516, 5.68468e-06, 0, 0, 0, 0
      79, 4.97532e-07, 3.48273e-05, 0.00122045, 0.0241343, 0.147671, 0.1771, 0.0964049, 0.0667166, 0.064327, 0.0642046, 0.0641897, 0.0641832, 0.0641832, 0.0641832, 0.0641832, 9.95065e-07, 0, 0, 0, 0
      80, 4.79221e-07, 3.64208e-05, 0.00124118, 0.0242227, 0.14768, 0.17708, 0.0966698, 0.0665901, 0.0643478, 0.0642391, 0.0642232, 0.0642165, 0.0642146, 0.0642151, 0.0642146, 3.35455e-06, 0, 0, 0, 0
      81, 4.61797e-07, 3.46348e-05, 0.00120483, 0.0243187, 0.151223, 0.175724, 0.0946919, 0.0665565, 0.0643855, 0.0642692, 0.0642549, 0.0642461, 0.0642433, 0.0642428, 0.0642433, 1.84719e-06, 0, 0, 0, 0
      82, 4.45207e-07, 3.29453e-05, 0.00119182, 0.0242317, 0.151317, 0.176454, 0.0943042, 0.066449, 0.0644108, 0.0642977, 0.0642844, 0.0642768, 0.0642741, 0.0642737, 0.0642732, 4.00687e-06, 0, 0, 0, 0
      83, 4.29403e-07, 3.3064e-05, 0.00118644, 0.0242059, 0.150627, 0.176527, 0.095084, 0.0665536, 0.0644379, 0.0643246, 0.0643104, 0.0643035, 0.0643009, 0.0643014, 0.0643018, 3.43522e-06, 0, 0, 0, 0
      84, 4.14338e-07, 3.1904e-05, 0.00116346, 0.0241509, 0.151158, 0.176856, 0.0946054, 0.0664834, 0.0644573, 0.0643529, 0.0643367, 0.0643301, 0.0643293, 0.0643289, 0.0643289, 2.90037e-06, 0, 0, 0, 0
      85, 3.99969e-07, 3.07976e-05, 0.00114871, 0.0241446, 0.151175, 0.177199, 0.094548, 0.0664517, 0.0644627, 0.0643731, 0.0643607, 0.0643567, 0.0643559, 0.0643555, 0.0643555, 3.99969e-06, 0, 0, 0, 0
      86, 3.86258e-07, 3.01281e-05, 0.00114023, 0.0244154, 0.154365, 0.175996, 0.0926582, 0.0662834, 0.0645039, 0.0644035, 0.0643876, 0.064383, 0.0643826, 0.0643822, 0.0643822, 3.86258e-06, 0, 0, 0, 0
      87, 3.73166e-07, 3.05996e-05, 0.00113816, 0.0242558, 0.15404, 0.176981, 0.0924555, 0.0662231, 0.0645118, 0.0644229, 0.0644106, 0.0644088, 0.0644084, 0.0644076, 0.0644073, 4.10482e-06, 0, 0, 0, 0
      88, 3.60659e-07, 2.8492e-05, 0.00109496, 0.0239751, 0.1542, 0.177228, 0.0926409, 0.0661538, 0.0645381, 0.0644511, 0.0644371, 0.0644342, 0.0644338, 0.0644338, 0.0644335, 7.21317e-07, 0, 0, 0, 0
      89, 3.48704e-07, 2.85938e-05, 0.001104, 0.0240473, 0.153525, 0.178033, 0.0926204, 0.0661579, 0.0645626, 0.0644775, 0.0644636, 0.0644583, 0.0644583, 0.064458, 0.0644566, 2.78963e-06, 0, 0, 0, 0
      90, 3.37273e-07, 2.86682e-05, 0.00110288, 0.0242435, 0.154654, 0.177399, 0.0922565, 0.0660376, 0.0645796, 0.0644983, 0.0644869, 0.0644828, 0.0644811, 0.0644811, 0.0644825, 1.68636e-06, 0, 0, 0, 0
      91, 3.26335e-07, 2.70858e-05, 0.00107038, 0.0241364, 0.157095, 0.1768, 0.0907874, 0.0659934, 0.0646026, 0.0645236, 0.0645102, 0.0645067, 0.064506, 0.064505, 0.0645044, 1.95801e-06, 0, 0, 0, 0
      92, 3.15865e-07, 2.68486e-05, 0.00107836, 0.0243681, 0.157388, 0.17653, 0.0907327, 0.0659833, 0.0646144, 0.0645468, 0.0645326, 0.0645291, 0.0645288, 0.0645285, 0.0645285, 9.47596e-07, 0, 0, 0, 0
      93, 3.05839e-07, 2.59963e-05, 0.00104842, 0.0241081, 0.156867, 0.177705, 0.0906525, 0.0658997, 0.0646222, 0.0645687, 0.0645543, 0.0645516, 0.0645513, 0.064551, 0.0645504, 9.17517e-07, 0, 0, 0, 0
      94, 2.96232e-07, 2.57722e-05, 0.00104807, 0.0241729, 0.157305, 0.17737, 0.0906782, 0.0658838, 0.0646409, 0.0645896, 0.0645783, 0.0645748, 0.0645736, 0.0645736, 0.064573, 1.77739e-06, 0, 0, 0, 0
      95, 2.87024e-07, 2.46841e-05, 0.00102496, 0.0239467, 0.156705, 0.178221, 0.0908703, 0.0658651, 0.0646633, 0.0646122, 0.0645993, 0.0645959, 0.0645959, 0.0645944, 0.0645947, 1.1481e-06, 0, 0, 0, 0
      96, 2.78193e-07, 2.50374e-05, 0.00103794, 0.0244651, 0.160902, 0.17578, 0.0888165, 0.0657966, 0.0646882, 0.0646321, 0.0646209, 0.0646173, 0.0646168, 0.064617, 0.0646165, 1.39097e-06, 0, 0, 0, 0
      97, 2.69721e-07, 2.40052e-05, 0.00101118, 0.0240909, 0.159681, 0.177656, 0.0888561, 0.0656878, 0.0646969, 0.0646532, 0.06464, 0.0646376, 0.064637, 0.0646365, 0.0646365, 1.3486e-06, 0, 0, 0, 0
      98, 2.61589e-07, 2.30199e-05, 0.000993517, 0.0240432, 0.160013, 0.177797, 0.0885744, 0.0657123, 0.0647266, 0.0646751, 0.0646625, 0.0646576, 0.0646576, 0.0646573, 0.064657, 1.30795e-06, 0, 0, 0, 0
      99, 2.53781e-07, 2.36017e-05, 0.000999645, 0.0240483, 0.159506, 0.178526, 0.0885695, 0.0656535, 0.0647412, 0.0646929, 0.0646808, 0.0646787, 0.0646772, 0.0646772, 0.064677, 2.53781e-07, 0, 0, 0, 0
     100, 2.46281e-07, 2.26579e-05, 0.00097749, 0.0239856, 0.159842, 0.178217, 0.0887698, 0.0656612, 0.0647636, 0.0647141, 0.0647015, 0.0646985, 0.064698, 0.0646971, 0.0646968, 7.38843e-07, 0, 0, 0, 0
     101, 2.39073e-07, 2.19948e-05, 0.000972312, 0.0241189, 0.162184, 0.176932, 0.0877679, 0.0656622, 0.0647631, 0.064726, 0.0647181, 0.0647172, 0.0647165, 0.064716, 0.064716, 9.56294e-07, 0, 0, 0, 0
     102, 2.32144e-07, 2.22859e-05, 0.000976167, 0.0242999, 0.163242, 0.176591, 0.0870762, 0.0656, 0.0647845, 0.0647453, 0.0647372, 0.0647358, 0.0647358, 0.0647353, 0.0647346, 1.39287e-06, 0, 0, 0, 0
     103, 2.2548e-07, 2.11952e-05, 0.000951302, 0.0242069, 0.162311, 0.177425, 0.0874165, 0.0656207, 0.0648004, 0.0647661, 0.0647571, 0.0647555, 0.0647548, 0.0647541, 0.0647535, 4.50961e-07, 0, 0, 0, 0
     104, 2.19069e-07, 2.08116e-05, 0.000945721, 0.024219, 0.162627, 0.177669, 0.0870158, 0.0656027, 0.0648199, 0.0647809, 0.0647733, 0.0647724, 0.0647724, 0.0647722, 0.0647722, 1.97162e-06, 0, 0, 0, 0
     105, 2.12899e-07, 2.08641e-05, 0.00094676, 0.0242802, 0.162076, 0.177852, 0.0874602, 0.0656098, 0.0648359, 0.0647997, 0.0647919, 0.0647908, 0.06479, 0.0647893, 0.0647887, 8.51595e-07, 0, 0, 0, 0
     106, 2.06958e-07, 2.02819e-05, 0.000933379, 0.0243713, 0.165422, 0.176223, 0.0858779, 0.0655495, 0.0648461, 0.0648154, 0.0648078, 0.0648072, 0.0648069, 0.0648069, 0.0648067, 6.20873e-07, 0, 0, 0, 0
     107, 2.01236e-07, 1.91174e-05, 0.000901738, 0.0240563, 0.164446, 0.177439, 0.0861221, 0.0655481, 0.0648653, 0.0648305, 0.0648257, 0.0648251, 0.0648245, 0.0648239, 0.0648235, 6.03707e-07, 0, 0, 0, 0
     108, 1.95723e-07, 1.99637e-05, 0.000922638, 0.024134, 0.165474, 0.177239, 0.0853565, 0.0655212, 0.0648815, 0.0648489, 0.064842, 0.0648414, 0.064841, 0.064841, 0.0648406, 7.82891e-07, 0, 0, 0, 0
     109, 1.90409e-07, 1.94218e-05, 0.000909015, 0.0241268, 0.164504, 0.177996, 0.0857128, 0.0655367, 0.0648954, 0.0648647, 0.0648586, 0.0648575, 0.0648577, 0.0648569, 0.0648567, 5.71228e-07, 0, 0, 0, 0
