     911,      18,      17,      17,       3
     919,      18,      17,      15,       9
     924,      17,      17,      15,      11
     927,      18,      17,      17,       5
     935,      17,      15,      15,      14
     943,      17,      17,      14,      13
     951,      18,      17,      13,      13
     956,      19,      17,      15,       9
     959,      18,      17,      15,      11
     960,      20,      20,      12,       4
     967,      17,      17,      17,      10
     975,      19,      17,      15,      10
     983,      18,      17,      17,       9
     988,      17,      17,      17,      11
     991,      19,      18,      15,       9
     999,      17,      17,      15,      14
    1007,      18,      17,      15,      13
    1008,      18,      18,      18,       6
    1015,      19,      17,      14,      13
    1020,      19,      17,      17,       9
    1023,      18,      17,      17,      11
    1031,      19,      18,      15,      11
    1039,      19,      17,      17,      10
    1047,      19,      19,      15,      10
    1052,      20,      18,      18,       2
    1055,      19,      18,      17,       9
    1063,      17,      17,      17,      14
    1071,      18,      17,      17,      13
    1079,      19,      18,      15,      13
    1084,      19,      19,      19,       1
    1087,      19,      19,      14,      13
    1095,      19,      18,      17,      11
    1103,      21,      18,      13,      13
    1111,      19,      19,      17,      10
    1116,      18,      18,      18,      12
    1119,      19,      19,      19,       6
    1127,      18,      17,      17,      15
    1135,      19,      17,      17,      14
    1136,      22,      18,      18,       2
    1143,      19,      18,      17,      13
    1148,      20,      18,      18,      10
    1151,      21,      17,      15,      14
    1159,      21,      18,      15,      13
    1167,      19,      19,      18,      11
    1175,      21,      18,      17,      11
    1180,      19,      19,      17,      13
    1183,      19,      19,      19,      10
    1191,      18,      17,      17,      17
    1199,      19,      18,      17,      15
    1207,      19,      19,      17,      14
    1212,      21,      19,      17,      11
    1215,      19,      19,      18,      13
    1223,      21,      18,      17,      13
    1231,      21,      21,      18,       5
    1239,      22,      19,      15,      13
    1244,      20,      18,      18,      14
    1247,      21,      19,      18,      11
    1255,      21,      21,      18,       7
    1263,      19,      18,      17,      17
    1264,      20,      20,      20,       8
    1271,      19,      19,      18,      15
    1276,      21,      21,      15,      13
    1279,      19,      19,      19,      14
    1287,      21,      19,      17,      14
    1295,      21,      19,      18,      13
    1303,      21,      21,      15,      14
    1308,      19,      19,      19,      15
    1311,      22,      21,      19,       5
    1319,      22,      21,      15,      13
    1327,      21,      21,      18,      11
    1335,      19,      19,      18,      17
    1340,      21,      21,      17,      13
    1343,      21,      18,      17,      17
    1351,      21,      19,      18,      15
    1359,      21,      19,      19,      14
    1367,      21,      21,      17,      14
    1372,      19,      19,      19,      17
    1375,      21,      21,      18,      13
    1383,      22,      21,      17,      13
    1391,      22,      21,      21,       5
    1392,      22,      22,      18,      10
    1399,      23,      22,      19,       5
    1404,      21,      21,      21,       9
    1407,      19,      19,      19,      18
    1415,      21,      19,      18,      17
    1423,      21,      21,      21,      10
    1431,      21,      21,      18,      15
    1436,      22,      22,      18,      12
    1439,      21,      21,      19,      14
    1447,      22,      21,      21,       9
    1455,      22,      21,      19,      13
    1463,      23,      21,      18,      13
    1468,      21,      21,      19,      15
    1471,      23,      22,      17,      13
    1472,      24,      24,      16,       8
    1479,      23,      22,      21,       5
    1487,      21,      19,      19,      18
    1495,      21,      21,      18,      17
    1500,      23,      21,      19,      13
    1503,      22,      21,      17,      17
    1511,      22,      21,      19,      15
    1519,      21,      21,      21,      14
    1520,      24,      20,      20,      12
    1527,      23,      21,      19,      14
    1532,      21,      21,      19,      17
    1535,      22,      21,      21,      13
    1543,      23,      22,      19,      13
    1551,      23,      23,      18,      13
    1559,      25,      21,      18,      13
    1564,      22,      22,      20,      14
    1567,      21,      21,      19,      18
    1575,      22,      21,      19,      17
    1583,      23,      21,      18,      17
    1591,      22,      21,      21,      15
    1596,      22,      22,      22,      12
    1599,      23,      22,      19,      15
    1607,      23,      21,      21,      14
    1615,      23,      23,      19,      14
    1623,      23,      22,      21,      13
    1628,      25,      21,      21,      11
    1631,      25,      22,      21,       9
    1639,      25,      22,      19,      13
    1647,      21,      21,      21,      18
    1648,      22,      22,      22,      14
    1655,      22,      21,      21,      17
    1660,      25,      25,      17,      11
    1663,      23,      22,      19,      17
    1671,      23,      23,      18,      17
    1679,      23,      22,      21,      15
    1687,      23,      23,      23,      10
    1692,      22,      22,      20,      18
    1695,      23,      23,      21,      14
    1703,      25,      21,      21,      14
    1711,      23,      23,      22,      13
    1719,      25,      22,      21,      13
    1724,      23,      23,      21,      15
    1727,      22,      21,      21,      19
    1735,      23,      21,      21,      18
    1743,      23,      22,      21,      17
    1751,      25,      21,      19,      18
    1756,      23,      23,      23,      13
    1759,      25,      22,      19,      17
    1767,      23,      23,      22,      15
    1775,      25,      22,      21,      15
    1776,      22,      22,      22,      18
    1783,      23,      23,      23,      14
    1788,      23,      23,      21,      17
    1791,      25,      23,      21,      14
    1792,      24,      24,      24,       8
    1799,      25,      25,      18,      15
    1807,      22,      21,      21,      21
    1815,      23,      22,      21,      19
    1820,      25,      23,      21,      15
    1823,      23,      23,      21,      18
    1831,      23,      23,      22,      17
    1839,      25,      22,      21,      17
    1847,      26,      21,      21,      17
    1852,      22,      22,      22,      20
    1855,      25,      25,      22,      11
    1863,      25,      23,      22,      15
    1871,      26,      23,      21,      15
    1879,      25,      23,      23,      14
    1884,      25,      23,      21,      17
    1887,      25,      25,      21,      14
    1895,      23,      22,      21,      21
    1903,      23,      23,      22,      19
    1904,      28,      24,      20,      12
    1911,      23,      23,      23,      18
    1916,      25,      25,      21,      15
    1919,      25,      23,      21,      18
    1927,      25,      23,      22,      17
    1935,      25,      25,      19,      18
    1943,      27,      22,      21,      17
    1948,      23,      23,      23,      19
    1951,      26,      25,      19,      17
    1959,      25,      25,      22,      15
    1967,      26,      25,      21,      15
    1975,      25,      25,      23,      14
    1980,      25,      25,      21,      17
    1983,      23,      23,      22,      21
    1984,      24,      24,      24,      16
    1991,      25,      22,      21,      21
    1999,      25,      23,      22,      19
    2007,      25,      23,      23,      18
    2012,      27,      23,      23,      15
    2015,      25,      25,      21,      18
    2023,      25,      25,      22,      17
    2031,      26,      25,      21,      17
    2032,      26,      26,      22,      14
    2039,      27,      25,      19,      18
    2044,      25,      23,      23,      19
    2047,      26,      25,      25,      11
    2055,      26,      25,      23,      15
    2063,      27,      25,      22,      15
    2071,      23,      23,      23,      22
    2076,      26,      26,      20,      18
    2079,      25,      23,      22,      21
    2087,      26,      23,      21,      21
    2095,      25,      25,      22,      19
    2103,      25,      25,      23,      18
    2108,      27,      25,      23,      15
    2111,      27,      23,      23,      18
    2119,      26,      25,      23,      17
    2127,      27,      25,      22,      17
    2135,      27,      26,      21,      17
    2140,      25,      25,      23,      19
    2143,      27,      27,      19,      18
    2151,      26,      25,      25,      15
    2159,      27,      26,      23,      15
    2160,      26,      26,      22,      18
    2167,      25,      23,      23,      22
    2172,      26,      26,      26,      12
    2175,      25,      25,      22,      21
    2183,      26,      25,      21,      21
    2191,      26,      25,      23,      19
    2199,      25,      25,      25,      18
    2204,      27,      25,      25,      15
    2207,      27,      25,      23,      18
    2215,      26,      25,      25,      17
    2223,      27,      26,      23,      17
    2231,      27,      27,      22,      17
    2236,      25,      25,      25,      19
    2239,      29,      25,      22,      17
    2247,      29,      26,      21,      17
    2255,      27,      26,      25,      15
    2263,      25,      25,      23,      22
    2268,      27,      25,      25,      17
    2271,      26,      25,      23,      21
    2279,      27,      25,      22,      21
    2287,      26,      25,      25,      19
    2288,      28,      28,      24,      12
    2295,      27,      26,      23,      19
    2300,      29,      27,      21,      17
    2303,      27,      25,      25,      18
    2311,      27,      27,      23,      18
    2319,      27,      26,      25,      17
    2327,      29,      27,      26,       9
    2332,      28,      26,      26,      14
    2335,      29,      26,      23,      17
    2343,      29,      27,      22,      17
    2351,      30,      27,      19,      19
    2359,      25,      25,      25,      22
    2364,      29,      27,      25,      13
    2367,      26,      25,      25,      21
    2375,      27,      26,      23,      21
    2383,      27,      27,      22,      21
    2391,      27,      26,      25,      19
    2396,      30,      26,      26,      12
    2399,      29,      26,      21,      21
    2407,      27,      27,      25,      18
    2415,      29,      25,      25,      18
    2416,      28,      28,      28,       8
    2423,      27,      27,      26,      17
    2428,      26,      26,      26,      20
    2431,      29,      26,      25,      17
    2439,      29,      29,      26,       9
    2447,      29,      29,      21,      18
    2455,      26,      25,      25,      23
    2460,      28,      26,      26,      18
    2463,      27,      25,      25,      22
    2471,      27,      26,      25,      21
    2479,      29,      25,      23,      22
    2487,      29,      26,      23,      21
    2492,      29,      29,      27,       9
    2495,      27,      27,      26,      19
    2496,      28,      28,      28,      12
    2503,      29,      26,      25,      19
    2511,      27,      27,      27,      18
    2519,      29,      27,      25,      18
    2524,      27,      27,      25,      21
    2527,      29,      29,      22,      19
    2535,      29,      27,      26,      17
    2543,      30,      27,      25,      17
    2544,      28,      28,      24,      20
    2551,      26,      25,      25,      25
    2556,      29,      27,      25,      19
    2559,      27,      26,      25,      23
    2567,      27,      27,      25,      22
    2575,      27,      27,      26,      21
    2583,      29,      26,      25,      21
    2588,      29,      27,      27,      17
    2591,      30,      25,      25,      21
    2599,      30,      27,      23,      21
    2607,      29,      27,      26,      19
    2615,      30,      27,      25,      19
    2620,      28,      26,      26,      22
    2623,      29,      27,      27,      18
    2631,      29,      29,      25,      18
    2639,      30,      29,      27,      13
    2647,      29,      29,      26,      17
    2652,      29,      29,      23,      21
    2655,      27,      26,      25,      25
    2663,      27,      27,      26,      23
    2671,      27,      27,      27,      22
    2672,      30,      30,      26,      14
    2679,      29,      27,      25,      22
    2684,      30,      28,      26,      18
    2687,      29,      27,      26,      21
    2695,      29,      29,      23,      22
    2703,      30,      29,      29,      11
    2711,      30,      29,      23,      21
    2716,      27,      27,      27,      23
    2719,      29,      29,      26,      19
    2727,      30,      29,      25,      19
    2735,      29,      29,      27,      18
    2743,      31,      27,      27,      18
    2748,      29,      29,      25,      21
    2751,      30,      29,      29,      13
    2759,      27,      27,      26,      25
    2767,      29,      26,      25,      25
    2775,      29,      27,      26,      23
    2780,      30,      30,      28,      14
    2783,      29,      27,      27,      22
    2791,      29,      29,      25,      22
    2799,      29,      29,      26,      21
    2800,      30,      30,      26,      18
    2807,      30,      29,      25,      21
    2812,      27,      27,      27,      25
    2815,      31,      29,      23,      22
    2823,      31,      30,      29,      11
    2831,      30,      29,      27,      19
    2839,      31,      29,      26,      19
    2844,      30,      28,      26,      22
    2847,      29,      29,      29,      18
    2855,      31,      29,      27,      18
    2863,      27,      27,      27,      26
    2871,      29,      27,      26,      25
    2876,      30,      30,      26,      20
    2879,      30,      27,      25,      25
    2887,      29,      29,      26,      23
    2895,      29,      29,      27,      22
    2903,      31,      27,      27,      22
    2908,      30,      30,      28,      18
    2911,      30,      29,      27,      21
    2919,      31,      29,      26,      21
    2927,      31,      30,      25,      21
    2928,      28,      28,      28,      24
    2935,      31,      31,      23,      22
    2940,      29,      29,      27,      23
    2943,      30,      29,      29,      19
    2951,      31,      30,      27,      19
    2959,      31,      31,      26,      19
    2967,      31,      29,      29,      18
    2972,      31,      29,      27,      21
    2975,      29,      27,      27,      26
    2983,      29,      29,      26,      25
    2991,      30,      29,      25,      25
    2999,      30,      29,      27,      23
    3004,      31,      29,      29,      19
    3007,      29,      29,      29,      22
    3008,      36,      28,      28,      12
    3015,      31,      29,      27,      22
    3023,      30,      29,      29,      21
    3031,      31,      30,      27,      21
    3036,      29,      29,      27,      25
    3039,      31,      31,      26,      21
    3047,      31,      31,      30,      15
    3055,      33,      30,      25,      21
    3056,      34,      30,      26,      18
    3063,      31,      30,      29,      19
    3068,      30,      30,      28,      22
    3071,      33,      31,      30,      11
    3079,      31,      31,      31,      14
    3087,      29,      29,      27,      26
    3095,      30,      29,      27,      25
    3100,      30,      30,      30,      20
    3103,      31,      29,      26,      25
    3111,      30,      29,      29,      23
    3119,      31,      30,      27,      23
    3127,      31,      29,      29,      22
    3132,      33,      29,      29,      19
    3135,      31,      31,      27,      22
    3143,      31,      30,      29,      21
    3151,      34,      29,      25,      23
    3159,      33,      30,      27,      21
    3164,      33,      33,      25,      19
    3167,      33,      31,      26,      21
    3175,      33,      31,      30,      15
    3183,      31,      31,      30,      19
    3184,      30,      30,      30,      22
    3191,      33,      30,      29,      19
    3196,      33,      33,      27,      17
    3199,      29,      29,      29,      26
    3207,      30,      29,      29,      25
    3215,      31,      30,      27,      25
    3223,      31,      31,      26,      25
    3228,      34,      34,      30,       4
    3231,      31,      30,      29,      23
    3239,      33,      30,      25,      25
    3247,      31,      31,      29,      22
    3255,      33,      29,      29,      22
    3260,      30,      30,      28,      26
    3263,      31,      31,      30,      21
    3271,      33,      30,      29,      21
    3279,      34,      29,      29,      21
    3287,      33,      33,      25,      22
    3292,      31,      31,      29,      23
    3295,      33,      33,      26,      21
    3303,      33,      33,      30,      15
    3311,      30,      29,      29,      27
    3312,      34,      34,      26,      18
    3319,      31,      29,      29,      26
    3324,      31,      31,      31,      21
    3327,      31,      30,      29,      25
    3335,      33,      29,      27,      26
    3343,      33,      30,      27,      25
    3351,      31,      31,      30,      23
    3356,      34,      30,      30,      20
    3359,      33,      30,      29,      23
    3367,      31,      31,      31,      22
    3375,      33,      31,      29,      22
    3383,      33,      33,      26,      23
    3388,      31,      31,      29,      25
    3391,      33,      31,      30,      21
    3399,      34,      31,      29,      21
    3407,      35,      30,      29,      21
    3415,      34,      33,      27,      21
    3420,      33,      31,      29,      23
    3423,      30,      29,      29,      29
    3431,      31,      30,      29,      27
    3439,      31,      31,      29,      26
    3440,      34,      30,      30,      22
    3447,      31,      31,      30,      25
    3452,      33,      31,      31,      21
    3455,      33,      30,      29,      25
    3463,      33,      33,      31,      18
    3471,      34,      31,      27,      25
    3479,      33,      31,      30,      23
    3484,      30,      30,      30,      28
    3487,      34,      31,      29,      23
    3495,      33,      31,      31,      22
    3503,      33,      33,      29,      22
    3511,      35,      31,      29,      22
    3516,      33,      31,      29,      25
    3519,      33,      33,      30,      21
    3520,      36,      36,      28,      12
    3527,      34,      33,      29,      21
    3535,      35,      34,      25,      23
    3543,      31,      30,      29,      29
    3548,      33,      33,      29,      23
    3551,      31,      31,      30,      27
    3559,      31,      31,      31,      26
    3567,      33,      31,      29,      26
    3568,      34,      34,      34,      10
    3575,      33,      31,      30,      25
    3580,      33,      33,      31,      21
    3583,      33,      33,      27,      26
    3591,      33,      33,      33,      18
    3599,      34,      33,      27,      25
    3607,      33,      33,      30,      23
    3612,      31,      31,      31,      27
    3615,      34,      33,      29,      23
    3623,      33,      33,      31,      22
    3631,      35,      31,      31,      22
    3639,      35,      33,      29,      22
    3644,      33,      33,      29,      25
    3647,      34,      33,      31,      21
    3655,      35,      33,      30,      21
    3663,      31,      31,      30,      29
    3671,      33,      30,      29,      29
    3676,      35,      31,      31,      23
    3679,      33,      31,      30,      27
    3687,      33,      31,      31,      26
    3695,      33,      33,      29,      26
    3696,      34,      34,      30,      22
    3703,      33,      33,      30,      25
    3708,      33,      33,      33,      21
    3711,      34,      33,      29,      25
    3719,      35,      33,      27,      26
    3727,      35,      33,      33,      18
    3735,      34,      33,      31,      23
    3740,      33,      31,      31,      27
    3743,      35,      33,      30,      23
    3751,      33,      33,      33,      22
    3759,      35,      33,      31,      22
    3767,      38,      35,      33,       3
    3772,      34,      34,      28,      26
    3775,      34,      33,      33,      21
    3783,      31,      31,      31,      30
    3791,      33,      31,      30,      29
    3799,      34,      31,      29,      29
    3804,      35,      33,      31,      23
    3807,      33,      33,      30,      27
    3815,      33,      33,      31,      26
    3823,      35,      31,      31,      26
    3824,      38,      34,      30,      18
    3831,      34,      33,      31,      25
    3836,      36,      34,      30,      22
    3839,      35,      33,      30,      25
    3840,      40,      40,      24,       8
    3847,      35,      34,      29,      25
    3855,      35,      35,      27,      26
    3863,      34,      33,      33,      23
    3868,      33,      33,      31,      27
    3871,      35,      34,      31,      23
    3879,      35,      35,      30,      23
    3887,      35,      33,      33,      22
    3895,      35,      35,      31,      22
    3900,      35,      33,      31,      25
    3903,      37,      33,      31,      22
    3911,      33,      31,      31,      30
    3919,      33,      33,      30,      29
    3927,      34,      33,      29,      29
    3932,      35,      33,      33,      23
    3935,      34,      33,      31,      27
    3943,      33,      33,      33,      26
    3951,      35,      33,      31,      26
    3952,      34,      34,      34,      22
    3959,      34,      33,      33,      25
    3964,      35,      35,      35,      17
    3967,      35,      34,      31,      25
    3975,      35,      35,      30,      25
    3983,      37,      33,      30,      25
    3991,      37,      34,      29,      25
    3996,      33,      33,      33,      27
    3999,      35,      34,      33,      23
    4007,      37,      35,      33,      18
    4015,      37,      34,      31,      23
    4023,      35,      35,      33,      22
    4028,      35,      33,      33,      25
    4031,      37,      33,      33,      22
    4032,      36,      36,      36,      12
    4039,      33,      33,      31,      30
    4047,      34,      33,      31,      29
    4055,      35,      33,      30,      29
    4060,      37,      35,      29,      25
    4063,      34,      33,      33,      27
    4071,      35,      34,      31,      27
    4079,      35,      33,      33,      26
    4080,      38,      34,      34,      18
    4087,      35,      35,      31,      26
    4092,      36,      34,      34,      22
    4095,      35,      34,      33,      25
    4103,      38,      33,      29,      27
    4111,      37,      34,      31,      25
    4119,      37,      35,      30,      25
    4124,      37,      35,      33,      21
    4127,      38,      35,      27,      27
    4135,      35,      35,      34,      23
    4143,      37,      34,      33,      23
    4151,      37,      37,      33,      18
    4156,      37,      37,      37,       7
    4159,      35,      35,      35,      22
    4167,      33,      33,      33,      30
    4175,      34,      33,      33,      29
    4183,      35,      34,      31,      29
    4188,      37,      37,      33,      19
    4191,      35,      35,      30,      29
    4199,      35,      34,      33,      27
    4207,      37,      34,      29,      29
    4208,      40,      36,      36,       4
    4215,      35,      35,      33,      26
    4220,      38,      36,      34,      18
    4223,      37,      33,      33,      26
    4231,      35,      35,      34,      25
    4239,      37,      34,      33,      25
    4247,      38,      33,      33,      25
    4252,      34,      34,      34,      28
    4255,      37,      37,      29,      26
    4263,      37,      37,      30,      25
    4271,      38,      37,      27,      27
    4279,      37,      35,      34,      23
    4284,      36,      34,      34,      26
    4287,      37,      37,      35,      18
    4295,      34,      33,      33,      31
    4303,      35,      33,      33,      30
    4311,      35,      34,      33,      29
    4316,      38,      36,      30,      26
    4319,      37,      33,      31,      30
    4327,      37,      34,      31,      29
    4335,      35,      35,      34,      27
    4336,      38,      38,      38,       2
    4343,      37,      34,      33,      27
    4348,      37,      35,      35,      23
    4351,      35,      35,      35,      26
    4359,      37,      35,      33,      26
    4367,      37,      37,      30,      27
    4375,      37,      35,      34,      25
    4380,      35,      35,      33,      29
    4383,      38,      35,      33,      25
    4391,      39,      34,      33,      25
    4399,      38,      37,      31,      25
    4407,      38,      37,      37,      15
    4412,      37,      35,      33,      27
    4415,      39,      37,      30,      25
    4423,      34,      33,      33,      33
    4431,      35,      34,      33,      31
    4439,      35,      35,      33,      30
    4444,      37,      35,      35,      25
    4447,      35,      35,      34,      29
    4455,      37,      34,      33,      29
    4463,      38,      33,      33,      29
    4464,      36,      36,      36,      24
    4471,      38,      35,      31,      29
    4476,      38,      38,      38,      12
    4479,      37,      35,      34,      27
    4487,      38,      35,      33,      27
    4495,      37,      35,      35,      26
    4503,      37,      37,      33,      26
    4508,      36,      34,      34,      30
    4511,      39,      35,      33,      26
    4519,      37,      37,      34,      25
    4527,      38,      37,      33,      25
    4535,      39,      38,      29,      27
    4540,      37,      37,      31,      29
    4543,      38,      37,      37,      19
    4544,      44,      36,      36,       4
    4551,      39,      38,      31,      25
    4559,      35,      34,      33,      33
    4567,      35,      35,      34,      31
    4572,      38,      36,      34,      26
    4575,      35,      35,      35,      30
    4583,      37,      35,      33,      30
    4591,      37,      35,      34,      29
    4592,      40,      36,      36,      20
    4599,      37,      37,      31,      30
    4604,      39,      37,      33,      25
    4607,      39,      34,      33,      29
    4615,      38,      37,      31,      29
    4623,      37,      37,      34,      27
    4631,      38,      37,      33,      27
    4636,      35,      35,      35,      31
    4639,      37,      37,      35,      26
    4647,      39,      35,      35,      26
    4655,      39,      37,      33,      26
    4663,      38,      37,      35,      25
    4668,      37,      37,      33,      29
    4671,      39,      37,      34,      25
    4679,      39,      38,      33,      25
    4687,      41,      35,      34,      25
    4695,      35,      35,      34,      33
    4700,      39,      35,      35,      27
    4703,      37,      34,      33,      33
    4711,      37,      35,      34,      31
    4719,      37,      35,      35,      30
    4720,      38,      38,      34,      26
    4727,      37,      37,      33,      30
    4732,      37,      37,      37,      25
    4735,      37,      37,      34,      29
    4743,      38,      37,      33,      29
    4751,      39,      37,      31,      30
    4759,      39,      39,      39,      14
    4764,      35,      35,      35,      33
    4767,      38,      37,      35,      27
    4775,      39,      37,      34,      27
    4783,      37,      37,      37,      26
    4791,      39,      37,      35,      26
    4796,      38,      36,      34,      30
    4799,      41,      39,      34,      21
    4807,      38,      37,      37,      25
    4815,      39,      38,      35,      25
    4823,      39,      39,      34,      25
    4828,      38,      38,      34,      28
    4831,      35,      35,      35,      34
    4839,      37,      35,      34,      33
    4847,      38,      35,      33,      33
    4848,      42,      38,      34,      22
    4855,      37,      37,      34,      31
    4860,      38,      38,      36,      26
    4863,      37,      37,      35,      30
    4871,      39,      35,      35,      30
    4879,      38,      37,      35,      29
    4887,      39,      37,      34,      29
    4892,      39,      39,      35,      25
    4895,      39,      38,      33,      29
    4903,      39,      39,      31,      30
    4911,      38,      37,      37,      27
    4919,      39,      38,      35,      27
    4924,      37,      37,      35,      31
    4927,      39,      39,      34,      27
    4935,      39,      37,      37,      26
    4943,      39,      39,      35,      26
    4951,      41,      37,      35,      26
    4956,      39,      37,      35,      29
    4959,      39,      38,      37,      25
    4967,      41,      39,      33,      26
    4975,      37,      35,      35,      34
    4976,      40,      36,      36,      28
    4983,      37,      37,      34,      33
    4988,      39,      37,      37,      27
    4991,      38,      37,      33,      33
    4999,      38,      37,      35,      31
    5007,      37,      37,      37,      30
    5015,      39,      37,      35,      30
    5020,      41,      39,      33,      27
    5023,      38,      37,      37,      29
    5031,      39,      38,      35,      29
    5039,      39,      39,      34,      29
    5047,      39,      39,      39,      22
    5052,      37,      37,      35,      33
    5055,      41,      38,      33,      29
    5056,      40,      40,      40,      16
    5063,      39,      38,      37,      27
    5071,      41,      41,      35,      22
    5079,      41,      38,      35,      27
    5084,      38,      38,      36,      30
    5087,      39,      39,      37,      26
    5095,      41,      37,      37,      26
    5103,      41,      39,      35,      26
    5104,      42,      42,      30,      26
    5111,      39,      39,      38,      25
    5116,      38,      38,      38,      28
    5119,      37,      37,      35,      34
    5127,      38,      37,      35,      33
    5135,      39,      37,      34,      33
    5143,      38,      37,      37,      31
    5148,      41,      37,      37,      27
    5151,      39,      38,      35,      31
    5159,      39,      37,      37,      30
    5167,      39,      39,      35,      30
    5175,      39,      38,      37,      29
    5180,      41,      41,      33,      27
    5183,      42,      37,      33,      31
    5191,      41,      38,      35,      29
    5199,      41,      39,      34,      29
    5207,      41,      39,      39,      22
    5212,      41,      41,      35,      25
    5215,      39,      39,      38,      27
    5223,      41,      38,      37,      27
    5231,      42,      37,      37,      27
    5232,      38,      38,      38,      30
    5239,      39,      39,      39,      26
    5244,      41,      41,      39,      19
    5247,      41,      39,      37,      26
    5255,      42,      41,      37,      21
    5263,      37,      37,      37,      34
    5271,      38,      37,      37,      33
    5276,      43,      41,      39,      15
    5279,      39,      38,      35,      33
    5287,      39,      39,      34,      33
    5295,      39,      38,      37,      31
    5303,      41,      38,      33,      33
    5308,      42,      42,      36,      22
    5311,      39,      39,      37,      30
    5319,      41,      37,      37,      30
    5327,      39,      39,      38,      29
