     209,       1,      98,     249,      69
     210,       1,      99,     250,      69
     211,       1,      97,     253,      70
     212,       1,     103,     248,      71
     213,       1,      97,     257,      70
     214,       1,     101,     254,      71
     215,       1,     100,     256,      72
     216,       1,      93,     265,      72
     217,       1,     104,     255,      73
     218,       1,     105,     258,      71
     219,       1,     104,     260,      72
     220,       1,     100,     263,      75
     221,       1,     106,     261,      73
     222,       1,     100,     267,      75
     223,       1,     108,     262,      74
     224,       1,     102,     269,      75
     225,       1,     103,     271,      74
     226,       1,     105,     270,      75
     227,       1,     108,     269,      75
     228,       1,     105,     273,      76
     229,       1,     108,     273,      75
     230,       1,     110,     271,      77
     231,       1,     106,     276,      78
     232,       1,     110,     275,      77
     233,       1,     102,     285,      77
     234,       1,     111,     278,      77
     235,       1,     111,     279,      78
     236,       1,     109,     282,      79
     237,       1,     114,     280,      78
     238,       1,     106,     288,      80
     239,       1,     108,     287,      81
     240,       1,     111,     287,      80
     241,       1,     112,     289,      79
     242,       1,     117,     285,      80
     243,       1,     112,     291,      81
     244,       1,     111,     293,      82
     245,       1,     113,     294,      81
     246,       1,     114,     295,      81
     247,       1,     117,     293,      82
     248,       1,     114,     295,      85
     249,       1,     111,     303,      82
     250,       1,     116,     299,      83
     251,       1,     115,     302,      83
     252,       1,     112,     305,      85
     253,       1,     119,     301,      84
     254,       1,     116,     305,      85
     255,       1,     122,     301,      85
     256,       1,     118,     306,      86
     257,       1,     116,     311,      85
     258,       1,     115,     314,      85
     259,       1,     124,     306,      86
     260,       1,     118,     313,      87
     261,       1,     119,     315,      86
     262,       1,     119,     316,      87
     263,       1,     118,     319,      87
     264,       1,     123,     314,      89
     265,       1,     121,     320,      87
     266,       1,     123,     319,      88
     267,       1,     122,     321,      89
     268,       1,     121,     323,      90
     269,       1,     128,     319,      89
     270,       1,     120,     328,      90
     271,       1,     126,     324,      90
     272,       1,     124,     326,      92
     273,       1,     127,     327,      90
     274,       1,     127,     329,      90
     275,       1,     125,     331,      92
     276,       1,     124,     334,      92
     277,       1,     128,     333,      91
     278,       1,     129,     332,      93
     279,       1,     126,     336,      94
     280,       1,     126,     339,      93
     281,       1,     133,     334,      93
     282,       1,     124,     345,      93
     283,       1,     132,     338,      94
     284,       1,     128,     343,      95
     285,       1,     131,     342,      95
     286,       1,     132,     342,      96
     287,       1,     125,     351,      96
     288,       1,     134,     344,      96
     289,       1,     133,     348,      95
     290,       1,     132,     349,      97
     291,       1,     133,     351,      96
     292,       1,     133,     352,      97
     293,       1,     135,     352,      97
     294,       1,     131,     357,      98
     295,       1,     136,     353,      99
     296,       1,     134,     358,      98
     297,       1,     135,     358,      99
     298,       1,     135,     361,      98
     299,       1,     134,     362,     100
     300,       1,     138,     359,     101
     301,       1,     137,     363,     100
     302,       1,     137,     365,     100
     303,       1,     141,     362,     101
     304,       1,     135,     369,     102
     305,       1,     136,     372,     100
     306,       1,     139,     369,     102
     307,       1,     135,     373,     104
     308,       1,     143,     369,     102
     309,       1,     138,     376,     102
     310,       1,     145,     370,     103
     311,       1,     140,     376,     104
     312,       1,     139,     378,     105
     313,       1,     145,     376,     103
     314,       1,     138,     383,     105
     315,       1,     147,     377,     104
     316,       1,     145,     379,     106
     317,       1,     144,     382,     106
     318,       1,     140,     389,     105
     319,       1,     146,     384,     106
     320,       1,     148,     382,     108
     321,       1,     141,     393,     106
     322,       1,     142,     394,     106
     323,       1,     145,     391,     108
     324,       1,     149,     389,     108
     325,       1,     141,     399,     108
     326,       1,     150,     391,     109
     327,       1,     151,     393,     108
     328,       1,     150,     394,     110
     329,       1,     142,     406,     108
     330,       1,     147,     401,     110
     331,       1,     152,     397,     111
     332,       1,     150,     402,     110
     333,       1,     147,     406,     111
     334,       1,     153,     402,     111
     335,       1,     155,     402,     111
     336,       1,     142,     415,     113
     337,       1,     157,     404,     111
     338,       1,     151,     410,     113
     339,       1,     156,     406,     114
     340,       1,     154,     411,     113
     341,       1,     154,     413,     113
     342,       1,     152,     416,     114
     343,       1,     150,     420,     114
     344,       1,     162,     409,     115
     345,       1,     148,     425,     115
     346,       1,     159,     417,     114
     347,       1,     149,     428,     115
     348,       1,     164,     413,     117
     349,       1,     153,     427,     116
     350,       1,     152,     429,     117
     351,       1,     161,     422,     117
     352,       1,     158,     426,     118
     353,       1,     160,     428,     116
     354,       1,     160,     428,     118
     355,       1,     154,     436,     118
     356,       1,     153,     438,     119
     357,       1,     158,     435,     119
     358,       1,     166,     429,     119
     359,       1,     163,     433,     120
     360,       1,     166,     432,     120
     361,       1,     162,     438,     120
     362,       1,     158,     443,     121
     363,       1,     160,     444,     120
     364,       1,     165,     440,     121
     365,       1,     166,     440,     122
     366,       1,     163,     446,     121
     367,       1,     166,     443,     123
     368,       1,     160,     451,     123
     369,       1,     165,     449,     122
     370,       1,     170,     446,     122
     371,       1,     163,     453,     124
     372,       1,     158,     459,     125
     373,       1,     168,     452,     124
     374,       1,     171,     451,     124
     375,       1,     173,     451,     124
     376,       1,     161,     462,     127
     377,       1,     169,     459,     124
     378,       1,     169,     459,     126
     379,       1,     168,     462,     126
     380,       1,     169,     462,     127
     381,       1,     167,     466,     127
     382,       1,     179,     456,     127
     383,       1,     169,     467,     128
     384,       1,     174,     463,     129
     385,       1,     168,     473,     127
     386,       1,     170,     472,     128
     387,       1,     177,     466,     129
     388,       1,     169,     476,     129
     389,       1,     176,     471,     129
     390,       1,     174,     474,     130
     391,       1,     169,     482,     129
     392,       1,     178,     472,     132
     393,       1,     173,     482,     129
     394,       1,     169,     485,     132
     395,       1,     184,     472,     132
     396,       1,     171,     487,     132
     397,       1,     180,     480,     132
     398,       1,     175,     487,     132
     399,       1,     173,     490,     133
     400,       1,     184,     479,     135
     401,       1,     169,     498,     133
     402,       1,     183,     486,     133
     403,       1,     179,     491,     134
     404,       1,     178,     493,     135
     405,       1,     179,     494,     135
     406,       1,     181,     494,     135
     407,       1,     183,     493,     136
     408,       1,     179,     499,     136
     409,       1,     185,     496,     135
     410,       1,     176,     505,     137
     411,       1,     183,     501,     136
     412,       1,     179,     505,     138
     413,       1,     183,     504,     137
     414,       1,     181,     507,     138
     415,       1,     183,     506,     139
     416,       1,     190,     501,     139
     417,       1,     176,     518,     138
     418,       1,     191,     504,     139
     419,       1,     182,     515,     139
     420,       1,     190,     508,     140
     421,       1,     185,     516,     139
     422,       1,     188,     513,     141
     423,       1,     186,     517,     141
     424,       1,     191,     513,     142
     425,       1,     190,     517,     141
     426,       1,     185,     524,     141
     427,       1,     186,     523,     143
     428,       1,     190,     522,     142
     429,       1,     192,     522,     142
     430,       1,     188,     526,     144
     431,       1,     188,     529,     143
     432,       1,     186,     531,     145
     433,       1,     198,     522,     144
     434,       1,     184,     537,     145
     435,       1,     194,     530,     144
     436,       1,     196,     529,     145
     437,       1,     190,     536,     146
     438,       1,     197,     533,     144
     439,       1,     189,     539,     148
     440,       1,     199,     532,     147
     441,       1,     189,     545,     146
     442,       1,     198,     537,     147
     443,       1,     194,     542,     148
     444,       1,     188,     549,     149
     445,       1,     202,     539,     147
     446,       1,     198,     543,     149
     447,       1,     203,     540,     149
     448,       1,     192,     552,     150
     449,       1,     194,     554,     148
     450,       1,     198,     550,     150
     451,       1,     201,     549,     150
     452,       1,     200,     551,     151
     453,       1,     197,     557,     150
     454,       1,     201,     554,     151
     455,       1,     193,     563,     152
     456,       1,     197,     561,     152
     457,       1,     210,     550,     152
     458,       1,     200,     563,     151
     459,       1,     197,     566,     153
     460,       1,     207,     557,     154
     461,       1,     199,     567,     154
     462,       1,     206,     562,     154
     463,       1,     206,     565,     153
     464,       1,     202,     568,     156
     465,       1,     204,     570,     154
     466,       1,     199,     576,     155
     467,       1,     209,     568,     155
     468,       1,     201,     577,     156
     469,       1,     207,     574,     155
     470,       1,     201,     580,     157
     471,       1,     207,     575,     158
     472,       1,     210,     575,     157
     473,       1,     206,     580,     158
     474,       1,     211,     579,     156
     475,       1,     202,     587,     159
     476,       1,     213,     578,     159
     477,       1,     204,     589,     159
     478,       1,     212,     582,     160
     479,       1,     217,     579,     160
     480,       1,     212,     586,     160
     481,       1,     210,     590,     160
     482,       1,     205,     598,     159
     483,       1,     207,     596,     161
     484,       1,     214,     591,     161
     485,       1,     207,     601,     160
     486,       1,     217,     590,     163
     487,       1,     211,     598,     163
     488,       1,     211,     600,     163
     489,       1,     215,     599,     162
     490,       1,     211,     604,     163
     491,       1,     209,     609,     162
     492,       1,     226,     591,     165
     493,       1,     212,     609,     163
     494,       1,     215,     606,     165
     495,       1,     210,     612,     166
     496,       1,     221,     602,     167
     497,       1,     213,     615,     164
     498,       1,     225,     603,     166
     499,       1,     216,     614,     166
     500,       1,     215,     616,     167
     501,       1,     219,     615,     166
     502,       1,     216,     619,     167
     503,       1,     219,     617,     168
     504,       1,     207,     630,     169
     505,       1,     226,     615,     167
     506,       1,     223,     618,     169
     507,       1,     224,     620,     168
     508,       1,     223,     620,     171
     509,       1,     227,     620,     169
     510,       1,     220,     628,     170
     511,       1,     223,     626,     171
     512,       1,     225,     626,     171
     513,       1,     218,     636,     170
     514,       1,     225,     630,     171
     515,       1,     218,     639,     171
     516,       1,     226,     632,     172
     517,       1,     227,     634,     171
     518,       1,     230,     631,     173
     519,       1,     232,     631,     173
     520,       1,     223,     641,     174
     521,       1,     229,     639,     172
     522,       1,     224,     644,     174
     523,       1,     225,     645,     174
     524,       1,     227,     644,     175
     525,       1,     226,     648,     174
     526,       1,     223,     652,     175
     527,       1,     228,     648,     176
     528,       1,     227,     650,     177
     529,       1,     234,     647,     175
     530,       1,     231,     651,     176
     531,       1,     233,     651,     176
     532,       1,     234,     650,     178
     533,       1,     226,     662,     176
     534,       1,     233,     654,     179
     535,       1,     231,     658,     179
     536,       1,     235,     656,     179
     537,       1,     234,     660,     178
     538,       1,     234,     661,     179
     539,       1,     234,     664,     178
     540,       1,     232,     664,     182
     541,       1,     243,     657,     180
     542,       1,     231,     671,     180
     543,       1,     237,     664,     183
     544,       1,     234,     671,     181
     545,       1,     236,     671,     181
     546,       1,     235,     674,     181
     547,       1,     236,     674,     182
     548,       1,     239,     673,     182
     549,       1,     235,     679,     182
     550,       1,     238,     676,     184
     551,       1,     240,     675,     185
     552,       1,     236,     683,     183
     553,       1,     239,     681,     184
     554,       1,     241,     682,     183
     555,       1,     238,     685,     185
     556,       1,     243,     681,     186
     557,       1,     239,     688,     185
     558,       1,     243,     684,     187
     559,       1,     240,     690,     186
     560,       1,     239,     692,     187
     561,       1,     252,     683,     185
     562,       1,     238,     696,     188
     563,       1,     244,     693,     187
     564,       1,     234,     704,     188
     565,       1,     252,     688,     188
     566,       1,     245,     697,     188
     567,       1,     229,     713,     190
     568,       1,     253,     692,     189
     569,       1,     245,     701,     190
     570,       1,     242,     707,     189
     571,       1,     249,     701,     190
     572,       1,     244,     706,     192
     573,       1,     250,     703,     191
     574,       1,     251,     704,     191
     575,       1,     246,     711,     191
     576,       1,     244,     713,     193
     577,       1,     253,     708,     191
     578,       1,     248,     714,     192
     579,       1,     255,     708,     193
     580,       1,     251,     713,     194
     581,       1,     255,     713,     192
     582,       1,     249,     719,     194
     583,       1,     250,     720,     194
     584,       1,     248,     723,     195
     585,       1,     248,     726,     194
     586,       1,     253,     722,     195
     587,       1,     250,     725,     197
     588,       1,     253,     726,     195
     589,       1,     260,     720,     196
     590,       1,     256,     725,     197
     591,       1,     246,     738,     196
     592,       1,     255,     729,     198
     593,       1,     254,     733,     197
     594,       1,     266,     722,     198
     595,       1,     253,     738,     197
     596,       1,     252,     739,     199
     597,       1,     257,     735,     200
     598,       1,     255,     741,     198
     599,       1,     264,     732,     200
     600,       1,     252,     745,     201
     601,       1,     260,     740,     200
     602,       1,     265,     737,     200
     603,       1,     254,     750,     200
     604,       1,     258,     746,     202
     605,       1,     261,     746,     201
     606,       1,     265,     743,     202
     607,       1,     264,     745,     203
     608,       1,     257,     754,     203
     609,       1,     256,     758,     202
     610,       1,     264,     752,     202
     611,       1,     262,     754,     204
     612,       1,     266,     752,     204
     613,       1,     261,     760,     203
     614,       1,     266,     753,     207
     615,       1,     258,     766,     204
     616,       1,     265,     759,     206
     617,       1,     264,     763,     205
     618,       1,     267,     762,     205
     619,       1,     270,     760,     206
     620,       1,     267,     764,     207
     621,       1,     267,     766,     207
     622,       1,     265,     770,     207
     623,       1,     270,     766,     208
     624,       1,     262,     775,     209
     625,       1,     264,     777,     207
     626,       1,     266,     776,     208
     627,       1,     269,     773,     210
     628,       1,     271,     774,     209
     629,       1,     265,     782,     209
     630,       1,     275,     774,     209
     631,       1,     277,     773,     210
     632,       1,     273,     777,     212
     633,       1,     269,     785,     210
     634,       1,     267,     787,     212
     635,       1,     269,     788,     211
     636,       1,     273,     785,     212
     637,       1,     271,     789,     212
     638,       1,     277,     785,     212
     639,       1,     273,     790,     213
     640,       1,     278,     785,     215
     641,       1,     277,     791,     212
     642,       1,     267,     801,     214
     643,       1,     267,     803,     214
     644,       1,     271,     801,     214
     645,       1,     279,     795,     214
     646,       1,     279,     795,     216
     647,       1,     271,     806,     215
     648,       1,     281,     796,     217
     649,       1,     276,     806,     214
     650,       1,     277,     803,     218
     651,       1,     279,     804,     217
     652,       1,     279,     805,     218
     653,       1,     288,     799,     217
     654,       1,     274,     815,     217
     655,       1,     290,     799,     219
     656,       1,     275,     816,     219
     657,       1,     279,     815,     218
     658,       1,     279,     817,     218
     659,       1,     282,     813,     221
     660,       1,     284,     815,     219
     661,       1,     285,     815,     220
     662,       1,     283,     818,     221
     663,       1,     283,     821,     220
     664,       1,     281,     823,     222
     665,       1,     274,     832,     222
     666,       1,     289,     820,     221
     667,       1,     291,     819,     222
     668,       1,     281,     830,     223
     669,       1,     287,     827,     222
     670,       1,     286,     829,     223
     671,       1,     281,     835,     224
     672,       1,     283,     834,     225
     673,       1,     295,     826,     223
     674,       1,     288,     834,     224
     675,       1,     283,     839,     226
     676,       1,     286,     839,     225
     677,       1,     289,     838,     225
     678,       1,     296,     831,     227
     679,       1,     291,     838,     227
     680,       1,     288,     844,     226
     681,       1,     284,     850,     226
     682,       1,     289,     846,     227
     683,       1,     288,     848,     228
     684,       1,     296,     842,     228
     685,       1,     285,     855,     228
     686,       1,     294,     848,     228
     687,       1,     298,     845,     229
     688,       1,     292,     852,     230
     689,       1,     291,     856,     229
     690,       1,     290,     858,     230
     691,       1,     298,     852,     230
     692,       1,     292,     860,     230
     693,       1,     295,     858,     231
     694,       1,     292,     864,     230
     695,       1,     304,     852,     232
     696,       1,     293,     864,     233
     697,       1,     288,     873,     231
     698,       1,     291,     870,     233
     699,       1,     302,     861,     233
     700,       1,     296,     868,     234
     701,       1,     299,     867,     234
     702,       1,     294,     875,     233
     703,       1,     300,     869,     235
     704,       1,     306,     865,     235
     705,       1,     298,     877,     233
     706,       1,     303,     872,     235
     707,       1,     294,     881,     237
     708,       1,     309,     870,     235
     709,       1,     299,     882,     235
     710,       1,     301,     880,     237
     711,       1,     301,     883,     236
     712,       1,     290,     893,     239
     713,       1,     308,     878,     238
     714,       1,     302,     887,     237
     715,       1,     301,     889,     238
     716,       1,     313,     878,     239
     717,       1,     304,     889,     239
     718,       1,     301,     894,     239
     719,       1,     312,     885,     239
     720,       1,     306,     891,     241
     721,       1,     308,     893,     239
     722,       1,     302,     899,     241
     723,       1,     302,     901,     241
     724,       1,     307,     897,     242
     725,       1,     315,     893,     240
     726,       1,     309,     899,     242
     727,       1,     305,     904,     243
     728,       1,     296,     916,     242
     729,       1,     316,     897,     243
     730,       1,     319,     896,     243
     731,       1,     306,     911,     243
     732,       1,     315,     903,     244
     733,       1,     311,     909,     244
     734,       1,     312,     909,     245
     735,       1,     306,     917,     245
     736,       1,     308,     916,     246
     737,       1,     313,     914,     245
     738,       1,     309,     920,     245
     739,       1,     312,     919,     245
     740,       1,     319,     912,     247
     741,       1,     308,     925,     247
     742,       1,     317,     918,     247
     743,       1,     309,     927,     248
     744,       1,     310,     927,     249
     745,       1,     311,     929,     248
     746,       1,     309,     933,     248
     747,       1,     319,     925,     248
     748,       1,     318,     926,     250
     749,       1,     324,     923,     249
     750,       1,     321,     928,     249
     751,       1,     319,     930,     251
     752,       1,     309,     941,     252
     753,       1,     316,     939,     249
     754,       1,     317,     938,     251
     755,       1,     321,     935,     252
     756,       1,     323,     935,     252
     757,       1,     319,     941,     252
     758,       1,     318,     944,     252
     759,       1,     328,     935,     253
     760,       1,     318,     946,     254
     761,       1,     328,     940,     252
     762,       1,     320,     947,     255
     763,       1,     321,     949,     254
     764,       1,     329,     942,     255
     765,       1,     325,     949,     254
     766,       1,     326,     948,     256
     767,       1,     327,     949,     256
     768,       1,     320,     957,     257
     769,       1,     322,     959,     255
     770,       1,     324,     958,     256
     771,       1,     320,     963,     257
     772,       1,     334,     951,     257
     773,       1,     325,     962,     257
     774,       1,     319,     969,     258
     775,       1,     329,     961,     258
     776,       1,     326,     965,     259
     777,       1,     327,     968,     257
     778,       1,     338,     956,     260
     779,       1,     321,     975,     260
     780,       1,     333,     965,     260
     781,       1,     327,     974,     259
     782,       1,     325,     977,     260
     783,       1,     331,     972,     261
     784,       1,     338,     965,     263
     785,       1,     331,     976,     261
     786,       1,     335,     975,     260
     787,       1,     327,     982,     263
     788,       1,     327,     984,     263
     789,       1,     337,     976,     263
     790,       1,     332,     983,     263
     791,       1,     331,     985,     264
     792,       1,     324,     994,     264
     793,       1,     344,     976,     264
     794,       1,     327,     995,     264
     795,       1,     337,     987,     264
     796,       1,     336,     988,     266
     797,       1,     328,     999,     265
     798,       1,     338,     990,     266
     799,       1,     333,     996,     267
     800,       1,     340,     990,     268
     801,       1,     324,    1010,     266
     802,       1,     343,     992,     267
     803,       1,     342,     996,     266
     804,       1,     336,    1001,     269
     805,       1,     339,    1002,     267
     806,       1,     338,    1003,     269
     807,       1,     338,    1004,     270
     808,       1,     343,    1002,     269
     809,       1,     335,    1011,     270
     810,       1,     340,    1009,     269
     811,       1,     348,    1002,     270
     812,       1,     333,    1018,     271
     813,       1,     346,    1008,     270
     814,       1,     340,    1014,     272
     815,       1,     341,    1015,     272
     816,       1,     342,    1016,     272
     817,       1,     342,    1019,     271
     818,       1,     349,    1013,     272
     819,       1,     349,    1013,     274
     820,       1,     343,    1022,     273
     821,       1,     342,    1025,     273
     822,       1,     355,    1014,     273
     823,       1,     338,    1032,     274
     824,       1,     345,    1025,     276
     825,       1,     342,    1032,     274
     826,       1,     349,    1026,     275
     827,       1,     346,    1031,     275
     828,       1,     338,    1039,     277
     829,       1,     356,    1023,     277
     830,       1,     344,    1038,     276
     831,       1,     353,    1030,     277
     832,       1,     353,    1031,     278
     833,       1,     354,    1034,     276
     834,       1,     342,    1046,     278
     835,       1,     355,    1035,     278
     836,       1,     347,    1044,     279
     837,       1,     343,    1051,     278
     838,       1,     348,    1047,     279
     839,       1,     357,    1040,     279
     840,       1,     359,    1038,     281
     841,       1,     355,    1046,     279
     842,       1,     351,    1051,     280
     843,       1,     352,    1050,     282
     844,       1,     361,    1044,     281
     845,       1,     352,    1055,     281
     846,       1,     350,    1058,     282
     847,       1,     355,    1054,     283
     848,       1,     352,    1059,     283
     849,       1,     359,    1054,     283
     850,       1,     349,    1067,     282
     851,       1,     351,    1066,     283
     852,       1,     359,    1059,     284
     853,       1,     359,    1061,     284
     854,       1,     361,    1060,     285
     855,       1,     357,    1066,     285
     856,       1,     364,    1061,     285
     857,       1,     360,    1067,     285
     858,       1,     365,    1064,     285
     859,       1,     357,    1072,     287
     860,       1,     352,    1079,     287
     861,       1,     356,    1077,     287
     862,       1,     368,    1068,     286
     863,       1,     364,    1072,     288
     864,       1,     352,    1085,     289
     865,       1,     366,    1075,     287
     866,       1,     361,    1080,     289
     867,       1,     365,    1078,     289
     868,       1,     355,    1089,     290
     869,       1,     364,    1084,     288
     870,       1,     361,    1087,     290
     871,       1,     360,    1090,     290
     872,       1,     378,    1073,     291
     873,       1,     357,    1096,     291
     874,       1,     368,    1087,     291
     875,       1,     356,    1102,     290
     876,       1,     375,    1083,     292
     877,       1,     373,    1086,     293
     878,       1,     360,    1101,     293
     879,       1,     375,    1087,     294
     880,       1,     364,    1101,     293
     881,       1,     362,    1105,     293
     882,       1,     378,    1091,     293
     883,       1,     367,    1103,     294
     884,       1,     364,    1107,     295
     885,       1,     361,    1112,     295
     886,       1,     375,    1100,     295
     887,       1,     373,    1103,     296
     888,       1,     371,    1106,     297
     889,       1,     367,    1114,     295
     890,       1,     380,    1102,     296
     891,       1,     364,    1119,     297
     892,       1,     374,    1110,     298
     893,       1,     369,    1118,     297
     894,       1,     385,    1103,     298
     895,       1,     371,    1119,     298
     896,       1,     371,    1119,     300
     897,       1,     369,    1125,     298
     898,       1,     381,    1115,     298
     899,       1,     377,    1120,     299
     900,       1,     366,    1131,     301
     901,       1,     381,    1120,     299
     902,       1,     377,    1124,     301
     903,       1,     375,    1128,     301
     904,       1,     371,    1133,     302
     905,       1,     378,    1129,     301
     906,       1,     384,    1125,     301
     907,       1,     382,    1128,     302
     908,       1,     376,    1135,     303
     909,       1,     377,    1137,     302
     910,       1,     371,    1143,     304
     911,       1,     385,    1131,     304
     912,       1,     376,    1142,     304
     913,       1,     385,    1135,     304
     914,       1,     389,    1133,     304
     915,       1,     373,    1151,     304
     916,       1,     384,    1141,     305
     917,       1,     375,    1152,     305
     918,       1,     374,    1154,     306
     919,       1,     388,    1141,     307
     920,       1,     381,    1150,     307
     921,       1,     388,    1145,     307
     922,       1,     383,    1152,     307
     923,       1,     390,    1146,     308
     924,       1,     377,    1161,     308
     925,       1,     389,    1152,     307
